icd_category,icd_code,icd_version,icd_desc,icd_duplicate,ccsr_category
cld,7707,9,PERINATAL CHR RESP DIS,0,Other perinatal conditions
cld,P270,10,Wilson-Mikity syndrome,0,Respiratory perinatal condition
cld,P271,10,Bronchopulmonary dysplasia originating in the perinatal period,0,Respiratory perinatal condition
cld,P278,10,Other chronic respiratory diseases originating in the perinatal period,0,Respiratory perinatal condition
cld,P279,10,Unspecified chronic respiratory disease originating in the perinatal period,0,Respiratory perinatal condition
cmal_severe,7420,9,ENCEPHALOCELE,0,Nervous system congenital anomalies
cmal_severe,74300,9,CLINIC ANOPHTHALMOS NOS,0,Other congenital anomalies
cmal_severe,74510,9,COMPL TRANSPOS GREAT VES,0,Cardiac and circulatory congenital anomalies
cmal_severe,74511,9,DOUBLE OUTLET RT VENTRIC,0,Cardiac and circulatory congenital anomalies
cmal_severe,7453,9,COMMON VENTRICLE,0,Cardiac and circulatory congenital anomalies
cmal_severe,7467,9,HYPOPLAS LEFT HEART SYND,0,Cardiac and circulatory congenital anomalies
cmal_severe,74741,9,TOT ANOM PULM VEN CONNEC,0,Cardiac and circulatory congenital anomalies
cmal_severe,75310,9,CYSTIC KIDNEY DISEAS NOS (Begin 1990),0,Genitourinary congenital anomalies
cmal_severe,7566,9,ANOMALIES OF DIAPHRAGM,0,Other congenital anomalies
cmal_severe,75672,9,Omphalocele (Begin 2009),0,Other congenital anomalies
cmal_severe,7581,9,PATAU-s SYNDROME,0,Other congenital anomalies
cmal_severe,7582,9,EDWARD-s SYNDROME,0,Other congenital anomalies
cmal_severe,7594,9,CONJOINED TWINS,0,Other congenital anomalies
cmal_severe,Q019,10,"Encephalocele, unspecified",0,Nervous system congenital anomalies
cmal_severe,Q111,10,Other anophthalmos,0,"Congenital malformations of eye, ear, face, neck"
cmal_severe,Q203,10,Discordant ventriculoarterial connection,0,Cardiac and circulatory congenital anomalies
cmal_severe,Q201,10,Double outlet right ventricle,0,Cardiac and circulatory congenital anomalies
cmal_severe,Q204,10,Double inlet ventricle,0,Cardiac and circulatory congenital anomalies
cmal_severe,Q234,10,Hypoplastic left heart syndrome,0,Cardiac and circulatory congenital anomalies
cmal_severe,Q262,10,Total anomalous pulmonary venous connection,0,Cardiac and circulatory congenital anomalies
cmal_severe,Q6100,10,"Congenital renal cyst, unspecified",0,Genitourinary congenital anomalies
cmal_severe,Q619,10,"Cystic kidney disease, unspecified",0,Genitourinary congenital anomalies
cmal_severe,Q791,10,Other congenital malformations of diaphragm,0,Musculoskeletal congenital conditions
cmal_severe,Q790,10,Congenital diaphragmatic hernia,0,Musculoskeletal congenital conditions
cmal_severe,Q792,10,Exomphalos,0,Musculoskeletal congenital conditions
cmal_severe,Q917,10,"Trisomy 13, unspecified",0,Chromosomal abnormalities
cmal_severe,Q913,10,"Trisomy 18, unspecified",0,Chromosomal abnormalities
cmal_severe,Q894,10,Conjoined twins,0,Other specified and unspecified congenital anomalies
ivh34,77213,9,INTRAVENT HEMORRHAGE GRADE III (Begin 2001),0,Other perinatal conditions
ivh34,77214,9,INTRAVENT HEMORRHAGE GRADE IV (Begin 2001),0,Other perinatal conditions
ivh34,P5221,10,"Intraventricular (nontraumatic) hemorrhage, grade 3, of newborn",0,Hemorrhagic and hematologic disorders of newborn
ivh34,P5222,10,"Intraventricular (nontraumatic) hemorrhage, grade 4, of newborn",0,Hemorrhagic and hematologic disorders of newborn
nec3,77753,9,STG III NEC ENTEROCOL NB (Begin 2008),0,Other perinatal conditions
nec3,P773,10,Stage 3 necrotizing enterocolitis in newborn,0,Neonatal digestive and feeding disorders
noscomial,Y95,10,Nosocomial condition,0,"External cause codes: complications of medical and surgical care, initial encounter"
pvl,7797,9,PREVENTRICULAR LEUKOMALACIA (Begin 2001),0,Other perinatal conditions
pvl,85400,9,BRAIN INJURY NEC,0,Intracranial injury
pvl,85401,9,BRAIN INJURY NEC-NO COMA,0,Intracranial injury
pvl,85402,9,BRAIN INJ NEC-BRIEF COMA,0,Intracranial injury
pvl,85403,9,BRAIN INJ NEC-MOD COMA,0,Intracranial injury
pvl,85404,9,BRAIN INJ NEC-PROLN COMA,0,Intracranial injury
pvl,85405,9,BRAIN INJ NEC-DEEP COMA,0,Intracranial injury
pvl,85406,9,BRAIN INJ NEC-COMA NOS,0,Intracranial injury
pvl,85409,9,BRAIN INJ NEC-CONCUSSION,0,Intracranial injury
pvl,85410,9,BRAIN INJURY W OPN WND,0,Intracranial injury
pvl,85411,9,OPN BRAIN INJ W/O COMA,0,Intracranial injury
pvl,85412,9,OPN BRAIN INJ-BRIEF COMA,0,Intracranial injury
pvl,85413,9,OPN BRAIN INJ-MOD COMA,0,Intracranial injury
pvl,85414,9,OPN BRAIN INJ-PROLN COMA,0,Intracranial injury
pvl,85415,9,OPN BRAIN INJ-DEEP COMA,0,Intracranial injury
pvl,85416,9,OPEN BRAIN INJ-COMA NOS,0,Intracranial injury
pvl,85419,9,OPN BRAIN INJ-CONCUSSION,0,Intracranial injury
pvl,P912,10,Neonatal cerebral leukomalacia,0,Neonatal cerebral disorders
pvl,S061X0A,10,"Traumatic cerebral edema without loss of consciousness, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X1A,10,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X2A,10,"Traumatic cerebral edema with loss of consciousness of 31 minutes to 59 minutes, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X3A,10,"Traumatic cerebral edema with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X4A,10,"Traumatic cerebral edema with loss of consciousness of 6 hours to 24 hours, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X5A,10,"Traumatic cerebral edema with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X6A,10,"Traumatic cerebral edema with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X7A,10,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X8A,10,"Traumatic cerebral edema with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S061X9A,10,"Traumatic cerebral edema with loss of consciousness of unspecified duration, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S06890A,10,"Other specified intracranial injury without loss of consciousness, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X0A,10,"Unspecified intracranial injury without loss of consciousness, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X1A,10,"Unspecified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X2A,10,"Unspecified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X3A,10,"Unspecified intracranial injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X4A,10,"Unspecified intracranial injury with loss of consciousness of 6 hours to 24 hours, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X5A,10,"Unspecified intracranial injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X6A,10,"Unspecified intracranial injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
pvl,S069X9A,10,"Unspecified intracranial injury with loss of consciousness of unspecified duration, initial encounter",0,"Traumatic brain injury (TBI); concussion, initial encounter"
rop345,36225,9,RETINOPH PREMATRSTAGE 3 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
rop345,36226,9,RETINOPH PREMATR.STAGE 4 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
rop345,36227,9,RETINOPH PREMATRSTAGE 5 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
rop345,H35141,10,"Retinopathy of prematurity, stage 3, right eye",0,Retinal and vitreous conditions
rop345,H35142,10,"Retinopathy of prematurity, stage 3, left eye",0,Retinal and vitreous conditions
rop345,H35143,10,"Retinopathy of prematurity, stage 3, bilateral",0,Retinal and vitreous conditions
rop345,H35149,10,"Retinopathy of prematurity, stage 3, unspecified eye",0,Retinal and vitreous conditions
rop345,H35151,10,"Retinopathy of prematurity, stage 4, right eye",0,Retinal and vitreous conditions
rop345,H35152,10,"Retinopathy of prematurity, stage 4, left eye",0,Retinal and vitreous conditions
rop345,H35153,10,"Retinopathy of prematurity, stage 4, bilateral",0,Retinal and vitreous conditions
rop345,H35159,10,"Retinopathy of prematurity, stage 4, unspecified eye",0,Retinal and vitreous conditions
rop345,H35161,10,"Retinopathy of prematurity, stage 5, right eye",0,Retinal and vitreous conditions
rop345,H35162,10,"Retinopathy of prematurity, stage 5, left eye",0,Retinal and vitreous conditions
rop345,H35163,10,"Retinopathy of prematurity, stage 5, bilateral",0,Retinal and vitreous conditions
rop345,H35169,10,"Retinopathy of prematurity, stage 5, unspecified eye",0,Retinal and vitreous conditions
surgery_indicated,3313,9,COMMUNICAT HYDROCEPHALUS,0,Other hereditary and degenerative nervous system conditions
surgery_indicated,3314,9,OBSTRUCTIV HYDROCEPHALUS,0,Other hereditary and degenerative nervous system conditions
surgery_indicated,3484,9,COMPRESSION OF BRAIN,0,Other nervous system disorders
surgery_indicated,3485,9,CEREBRAL EDEMA,0,Other nervous system disorders
surgery_indicated,36220,9,RETINOPH PREMATURITY NOS (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
surgery_indicated,36221,9,RETROLENTAL FIBROPLASIA,0,Retinal detachments; defects; vascular occlusion; and retinopathy
surgery_indicated,36222,9,RETINOPH PREMATRSTAGE 0 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
surgery_indicated,36223,9,RETINOPH PREMATRSTAGE 1 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
surgery_indicated,36224,9,RETINOPH PREMATRSTAGE 2 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
surgery_indicated,36225,9,RETINOPH PREMATRSTAGE 3 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
surgery_indicated,36226,9,RETINOPH PREMATR.STAGE 4 (Begin 2008),0,Retinal detachments; defects; vascular occlusion; and retinopathy
surgery_indicated,3940,9,MITRAL STENOSIS,0,Heart valve disorders
surgery_indicated,3963,9,MITRAL/AORTIC VAL INSUFF,0,Heart valve disorders
surgery_indicated,3970,9,TRICUSPID VALVE DISEASE,0,Heart valve disorders
surgery_indicated,4240,9,MITRAL VALVE DISORDER,0,Heart valve disorders
surgery_indicated,4241,9,AORTIC VALVE DISORDER,0,Heart valve disorders
surgery_indicated,4242,9,NONRHEUM TRICUSP VAL DIS,0,Heart valve disorders
surgery_indicated,4243,9,PULMONARY VALVE DISORDER,0,Heart valve disorders
surgery_indicated,53084,9,TRACHEOESOPHAGEAL FISTULA (Begin 1993),0,Esophageal disorders
surgery_indicated,5370,9,ACQ PYLORIC STENOSIS,0,Other disorders of stomach and duodenum
surgery_indicated,5373,9,DUODENAL OBSTRUCTION NEC,0,Other disorders of stomach and duodenum
surgery_indicated,55010,9,UNILAT ING HERNIA W OBST,0,Abdominal hernia
surgery_indicated,55012,9,BILAT ING HERNIA W OBST,0,Abdominal hernia
surgery_indicated,55090,9,UNILAT INGUINAL HERNIA,0,Abdominal hernia
surgery_indicated,55092,9,BILAT INGUINAL HERNIA,0,Abdominal hernia
surgery_indicated,55093,9,RECUR BILAT INGUIN HERN,0,Abdominal hernia
surgery_indicated,5533,9,DIAPHRAGMATIC HERNIA,0,Abdominal hernia
surgery_indicated,5602,9,VOLVULUS OF INTESTINE,0,Intestinal obstruction without hernia
surgery_indicated,56039,9,IMPACTION INTESTINE NEC,0,Intestinal obstruction without hernia
surgery_indicated,56081,9,INTESTINAL ADHES W OBSTR,0,Intestinal obstruction without hernia
surgery_indicated,56089,9,INTESTINAL OBSTRUCT NEC,0,Intestinal obstruction without hernia
surgery_indicated,5609,9,INTESTINAL OBSTRUCT NOS,0,Intestinal obstruction without hernia
surgery_indicated,56721,9,PERITONITIS (ACUTE) GEN (Begin 2005),0,Peritonitis and intestinal abscess
surgery_indicated,56722,9,PERITONEAL ABSCESS (Begin 2005),0,Peritonitis and intestinal abscess
surgery_indicated,56729,9,SUPPURAT PERITONITIS NEC (Begin 2005),0,Peritonitis and intestinal abscess
surgery_indicated,56789,9,PERITONITIS NEC (Begin 2005),0,Peritonitis and intestinal abscess
surgery_indicated,5679,9,PERITONITIS NOS,0,Peritonitis and intestinal abscess
surgery_indicated,56981,9,INTESTINAL FISTULA,0,Other gastrointestinal disorders
surgery_indicated,56983,9,PERFORATION OF INTESTINE,0,Other gastrointestinal disorders
surgery_indicated,5934,9,URETERIC OBSTRUCTION NEC,0,Other diseases of kidney and ureters
surgery_indicated,5960,9,BLADDER NECK OBSTRUCTION,0,Other diseases of bladder and urethra
surgery_indicated,59960,9,URINARY OBSTRUCTION NOS (Begin 2005),0,Genitourinary symptoms and ill-defined conditions
surgery_indicated,60820,9,TORSION OF TESTIS NOS (Begin 2006),0,Other male genital disorders
surgery_indicated,60821,9,EXTRAVAG TORS SPERM CORD (Begin 2006),0,Other male genital disorders
surgery_indicated,60824,9,TORSION APPY EPIDIDYMIS (Begin 2006),0,Other male genital disorders
surgery_indicated,7246,9,DISORDERS OF SACRUM,0,Spondylosis; intervertebral disc disorders; other back problems
surgery_indicated,72479,9,DISORDER OF COCCYX NEC,0,Spondylosis; intervertebral disc disorders; other back problems
surgery_indicated,74100,9,SPIN BIF W HYDROCEPH NOS,0,Nervous system congenital anomalies
surgery_indicated,74101,9,SPIN BIF W HYDRCEPH-CERV,0,Nervous system congenital anomalies
surgery_indicated,74102,9,SPIN BIF W HYDRCEPH-DORS,0,Nervous system congenital anomalies
surgery_indicated,74103,9,SPIN BIF W HYDRCEPH-LUMB,0,Nervous system congenital anomalies
surgery_indicated,74190,9,SPINA BIFIDA,0,Nervous system congenital anomalies
surgery_indicated,74191,9,SPINA BIFIDA-CERV,0,Nervous system congenital anomalies
surgery_indicated,74192,9,SPINA BIFIDA-DORSAL,0,Nervous system congenital anomalies
surgery_indicated,74193,9,SPINA BIFIDA-LUMBAR,0,Nervous system congenital anomalies
surgery_indicated,7420,9,ENCEPHALOCELE,0,Nervous system congenital anomalies
surgery_indicated,7423,9,CONGENITAL HYDROCEPHALUS,0,Nervous system congenital anomalies
surgery_indicated,74259,9,SPINAL CORD ANOMALY NEC,0,Nervous system congenital anomalies
surgery_indicated,7450,9,COMMON TRUNCUS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74510,9,COMPL TRANSPOS GREAT VES,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74511,9,DOUBLE OUTLET RT VENTRIC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74512,9,CORRECT TRANSPOS GRT VES,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74519,9,TRANSPOS GREAT VESS NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7452,9,TETRALOGY OF FALLOT,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7453,9,COMMON VENTRICLE,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7454,9,VENTRICULAR SEPT DEFECT,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74560,9,ENDOCARD CUSHION DEF NOS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74569,9,ENDOCARD CUSHION DEF NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7458,9,SEPTAL CLOSURE ANOM NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7459,9,SEPTAL CLOSURE ANOM NOS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74600,9,PULMONARY VALVE ANOM NOS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74601,9,CONG PULMON VALV ATRESIA,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74602,9,CONG PULMON VALVE STENOS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74609,9,PULMONARY VALVE ANOM NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7461,9,CONG TRICUSP ATRES/STEN,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7462,9,EBSTEIN-s ANOMALY,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7463,9,CONG AORTA VALV STENOSIS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7464,9,CONG AORTA VALV INSUFFIC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7465,9,CONGEN MITRAL STENOSIS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7466,9,CONG MITRAL INSUFFICIENC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7467,9,HYPOPLAS LEFT HEART SYND,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74681,9,CONG SUBAORTIC STENOSIS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74682,9,COR TRIATRIATUM,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74683,9,INFUNDIB PULMON STENOSIS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74684,9,OBSTRUCT HEART ANOM NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74685,9,CORONARY ARTERY ANOMALY,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74689,9,CONG HEART ANOMALY NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7469,9,CONG HEART ANOMALY NOS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7470,9,PATENT DUCTUS ARTERIOSUS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74710,9,COARCTATION OF AORTA,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74711,9,INTERRUPT OF AORTIC ARCH,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74720,9,CONG ANOM OF AORTA NOS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74721,9,ANOMALIES OF AORTIC ARCH,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74722,9,AORTIC ATRESIA/STENOSIS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74729,9,CONG ANOM OF AORTA NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74731,9,Pulmon art coarct/atres (Begin 2011),0,Cardiac and circulatory congenital anomalies
surgery_indicated,74732,9,Pulmonary AV malformatn (Begin 2011),0,Cardiac and circulatory congenital anomalies
surgery_indicated,74739,9,Oth anom pul artery/circ (Begin 2011),0,Cardiac and circulatory congenital anomalies
surgery_indicated,74740,9,GREAT VEIN ANOMALY NOS,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74741,9,TOT ANOM PULM VEN CONNEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74742,9,PART ANOM PULM VEN CONN,0,Cardiac and circulatory congenital anomalies
surgery_indicated,74749,9,GREAT VEIN ANOMALY NEC,0,Cardiac and circulatory congenital anomalies
surgery_indicated,7482,9,LARYNGEAL WEB,0,Other congenital anomalies
surgery_indicated,7483,9,LARYNGOTRACH ANOMALY NEC,0,Other congenital anomalies
surgery_indicated,7503,9,CONG ESOPH FISTULA/ATRES,0,Digestive congenital anomalies
surgery_indicated,7504,9,ESOPHAGEAL ANOMALY NEC,0,Digestive congenital anomalies
surgery_indicated,7505,9,CONG PYLORIC STENOSIS,0,Digestive congenital anomalies
surgery_indicated,7507,9,GASTRIC ANOMALY NEC,0,Digestive congenital anomalies
surgery_indicated,7508,9,UPPER GI ANOMALY NEC,0,Digestive congenital anomalies
surgery_indicated,7509,9,UPPER GI ANOMALY NOS,0,Digestive congenital anomalies
surgery_indicated,7511,9,ATRESIA SMALL INTESTINE,0,Digestive congenital anomalies
surgery_indicated,7512,9,ATRESIA LARGE INTESTINE,0,Digestive congenital anomalies
surgery_indicated,7513,9,HIRSCHSPRUNG-s DISEASE,0,Digestive congenital anomalies
surgery_indicated,7514,9,INTESTINAL FIXATION ANOM,0,Digestive congenital anomalies
surgery_indicated,7515,9,INTESTINAL ANOMALY NEC,0,Digestive congenital anomalies
surgery_indicated,75160,9,BILIARY & LIVER ANOM NOS,0,Digestive congenital anomalies
surgery_indicated,75161,9,BILIARY ATRESIA,0,Digestive congenital anomalies
surgery_indicated,75169,9,BILIARY & LIVER ANOM NEC,0,Digestive congenital anomalies
surgery_indicated,75320,9,OBSTR URETER NOS (Begin 1996),0,Genitourinary congenital anomalies
surgery_indicated,75321,9,OBSTR URETERPELV JCT (Begin 1996),0,Genitourinary congenital anomalies
surgery_indicated,75322,9,OBSTR URETERVESC JCT (Begin 1996),0,Genitourinary congenital anomalies
surgery_indicated,7534,9,URETERAL ANOMALY NEC,0,Genitourinary congenital anomalies
surgery_indicated,7535,9,BLADDER EXSTROPHY,0,Genitourinary congenital anomalies
surgery_indicated,7536,9,CONGEN URETHRAL STENOSIS,0,Genitourinary congenital anomalies
surgery_indicated,75610,9,ANOMALY OF SPINE NOS,0,Other congenital anomalies
surgery_indicated,75617,9,SPINA BIFIDA OCCULTA,0,Other congenital anomalies
surgery_indicated,75619,9,ANOMALY OF SPINE NEC,0,Other congenital anomalies
surgery_indicated,7566,9,ANOMALIES OF DIAPHRAGM,0,Other congenital anomalies
surgery_indicated,75670,9,CONG ANOM ABD WALL NOS (Begin 1997),0,Other congenital anomalies
surgery_indicated,75671,9,CONG ANOM PRUNE BELLY SYND (Begin 1997),0,Other congenital anomalies
surgery_indicated,75672,9,Omphalocele (Begin 2009),0,Other congenital anomalies
surgery_indicated,75673,9,Gastroschisis (Begin 2009),0,Other congenital anomalies
surgery_indicated,75679,9,OT CONG ANOM ABD WALL (Begin 1997),0,Other congenital anomalies
surgery_indicated,77750,9,NEC ENTEROCOLTIS NB NOS (Begin 2008),0,Other perinatal conditions
surgery_indicated,77751,9,STG I NEC ENTEROCOL NB (Begin 2008),0,Other perinatal conditions
surgery_indicated,77752,9,STG II NEC ENTEROCOL NB (Begin 2008),0,Other perinatal conditions
surgery_indicated,77753,9,STG III NEC ENTEROCOL NB (Begin 2008),0,Other perinatal conditions
surgery_indicated,7776,9,PERINATAL INTEST PERFOR,0,Other perinatal conditions
surgery_indicated,7778,9,PERINAT GI SYS DIS NEC,0,Other perinatal conditions
surgery_indicated,7779,9,PERINAT GI SYS DIS NOS,0,Other perinatal conditions
surgery_indicated,G910,10,Communicating hydrocephalus,0,Other nervous system disorders (neither hereditary nor degenerative)
surgery_indicated,G911,10,Obstructive hydrocephalus,0,Other nervous system disorders (neither hereditary nor degenerative)
surgery_indicated,G935,10,Compression of brain,0,Other nervous system disorders (neither hereditary nor degenerative)
